text,label
cage makes an unusual but pleasantly haunting debut behind the camera . ,1
"after 20 years of exile in paris , gustavo returns to his native city s&#227 ; o paulo . ",0
suffers from a flat script and a low budget . ,1
"fontaine's direction , especially her agreeably startling use of close-ups and her grace with a moving camera , creates sheerly cinematic appeal . ",1
it is as if he has suddenly discovered his love of fatherhood . ,0
"[kline's] utterly convincing -- and deeply appealing -- as a noble teacher who embraces a strict moral code , and as a flawed human being who can't quite live up to it . ",1
"wedding feels a bit anachronistic . still , not every low-budget movie must be quirky or bleak , and a happy ending is no cinematic sin . ",1
"the film is enriched by an imaginatively mixed cast of antic spirits , headed by christopher plummer as the subtlest and most complexly evil uncle ralph i've ever seen in the many film and stage adaptations of the work . ",1
"[haynes'] homage to such films as "" all that heaven allows "" and "" imitation of life "" transcends them . simply put , "" far from heaven "" is a masterpiece . ",1
will certainly appeal to asian cult cinema fans and asiaphiles interested to see what all the fuss is about . ,1
"when the film reaches its dramatic climax , a varied cast of characters must all figure out a way to bridge the chasm between their dreams and reality . ",0
how much you are moved by the emotional tumult of [françois and michèle's] relationship depends a lot on how interesting and likable you find them . ,1
the couple is reunited and together face a hostile and unbelieving world . ,0
"at the age of 25 , tiz is considered a survivor . ",0
zack takes his cue and the magic show starts but who wants to watch ? ,0
"matters become even more complicated when juwanna realizes that he is falling for his teammate michelle ( vivica a . fox ) , who shows him that there is more to women than meets the eye . ",0
"when the apocalypse arrives , it takes the form of a bio-chemical virus , contaminating the cities , mountains , and shorelines . ",0
"there is a refreshing absence of cynicism in stuart little 2--quite a rarity , even in the family film market . eventually , it wins you over . ",1
one of the most splendid entertainments to emerge from the french film industry in years . ,1
"the movie , so briskly alert in details , is generic in its guiding ideas . ",1
"he goes to a small room downtown , where he finds some rich asian teenager punks who are slumming it in their own little kick pad . ",0
two badly interlocked stories drowned by all too clever complexity . ,1
a sweet film about two gentle souls - there is a genuine caring between them that feels like watching old friends . ,1
"the documentary follows otte from holland to ghana , where he's set to celebrate his fifth anniversary as the leader of mepe , the region of 300 , 000 people who installed him . ",0
"while mitchell is there , his mother shows up to get the gun . ",0
their relationship has seen better days and jessica acquiring a clapped-out 1984 skoda doesn't make things easier . ,0
montias . . . pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ,1
"after the death of a "" mucker "" and two others opposing her sect , the local authorities decide to act against her and her followers . ",0
suffers from over-familiarity since hit-hungry british filmmakers have strip-mined the monty formula mercilessly since 1997 . ,1
"if you saw it on tv , you'd probably turn it off , convinced that you had already seen that movie . ",1
"rumor , a muddled drama about coming to terms with death , feels impersonal , almost generic . ",1
[allen's] best works understand why snobbery is a better satiric target than middle-america diversions could ever be . ,1
the only way to be victorious is one must destroy the other . ,0
"there's no emotional pulse to solaris . with an emotional sterility to match its outer space setting , soderbergh's spectacular swing for the fence yields only a spectacular whiff . ",1
"it's a bad sign when you're rooting for the film to hurry up and get to its subjects' deaths just so the documentary will be over , but it's indicative of how uncompelling the movie is unless it happens to cover your particular area of interest . ",1
"ben affleck as jack ryan , tom clancy's intrepid hero ? ridiculous . what's next ? d . j . qualls as indiana jones ? or tom green as han solo ? ",1
"despite impeccable acting . . . and a script that takes some rather unexpected ( even , at times , preposterous ) turns , love is just too , too precious in the end . ",1
"it could change america , not only because it is full of necessary discussion points , but because it is so accessible that it makes complex politics understandable to viewers looking for nothing but energetic entertainment . ",1
"philip k . dick must be turning in his grave , along with my stomach . ",1
"while everybody else sweats and frets , jim's dad is cool while giving advice and getting ready for one of the best days of his life . ",0
"not a bad choice here , assuming that . . . the air-conditioning in the theater is working properly . ",1
"a profoundly stupid affair , populating its hackneyed and meanspirited storyline with cardboard characters and performers who value cash above credibility . ",1
"although their characters and temperaments couldn't be less alike , 19-year olds wei and jie are best friends . ",0
forget the psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this won't seem like such a bore . ,1
"whether you're moved and love it , or bored or frustrated by the film , you'll still feel something . ",1
"a resonant tale of racism , revenge and retribution . ",1
"brookdale has another , more lucrative facet ; a safe harbour for the chronically drug-addicted rich and famous , especially the sons and daughters of the above , whose families have tried everything . ",0
"as a result , sarah embarks upon a journey of discovery that leads to danger , heartbreak and romance in the far corners of the world . ",0
scorsese doesn't give us a character worth giving a damn about . ,1
"when he wakes up the morning after his bachelor party in bed with a strange woman ( stiles ) , a man ( lee ) presumes he must have cheated on his fiancee . ",0
you don't know whether to admire the film's stately nature and call it classicism or be exasperated by a noticeable lack of pace . or both . ,1
"elisabeth m&#225 ; rton's film relates , restages and remembers the tragic story of spielrein's life as gleaned from a box of her papers discovered in 1977 in the cellar of geneva's former institute of psychology . ",0
"it's no surprise that as a director washington demands and receives excellent performances , from himself and from newcomer derek luke . ",1
"rousing throwback and up-to-the-minute satire , chicago puts the "" all "" in all that jazz . ",1
peter and martin - the two chefs - want to get him out and soon father and son meet for the first time in their lives . ,0
"smart , sassy interpretation of the oscar wilde play . ",1
"a work of the utmost subtlety and perception , it marks the outstanding feature debut of writer-director eric byler , who understands the power of the implicit and the virtues of simplicity and economy . ",1
"it's something of the ultimate scorsese film , with all the stomach-turning violence , colorful new york gang lore and other hallmarks of his personal cinema painted on their largest-ever historical canvas . ",1
a cautionary tale about the folly of superficiality that is itself endlessly superficial . ,1
"first , for a movie that tries to be smart , it's kinda dumb . and second , what's with all the shooting ? ",1
"with very little to add beyond the dark visions already relayed by superb recent predecessors like swimming with sharks and the player , this latest skewering . . . may put off insiders and outsiders alike . ",1
"a look into the underground world of bruce haack , a genius who's past work continues to garner recognition with time . ",0
a lot rides on coincidence . or fate . or the magic pull of the moon . it all makes sense in the end . ,1
"to his surprise , he makes it , but now the real challenge begins - to cease being jamal and start new life as juwanna . ",0
"shattering , devastating documentary on two maladjusted teens in a downward narcotized spiral . extraordinary debut from josh koury . ",1
three friends trace their relationships with each other and learn about themselves in the process . ,0
"simultaneously devastating and hilarious , the film manages to capture the daily rituals and mundanities of life in such engrossing proximity that everything becomes drama . ",0
"directed in a flashy , empty sub-music video style by a director so self-possessed he actually adds a period to his first name",1
the raw footage gives us an alternate insight to chaplin's classic film which started production years before adolph hitler was seen as a major threat in the western world . ,0
"when images of nicholas's absent father start to appear to him , the boy is understandably frightened . ",0
an action comedy prequel to spang olsen's box office hit in china they eat dogs . ,0
"mr . jacobi's recitation is illustrated with a rush of sensuous nature imagery , beautifully photographed by mr . cox and hans sonneveld and underscored with a lush soundtrack by paul grabowsky . ",1
he thinks she is plotting against him with their mutual psychiatrist . ,0
this astounding documentary puts reality tv to shame and reminds us of just how unreal that prefabricated situation-based dreck really is . ,0
jarecki and gibney do find enough material to bring kissinger's record into question and explain how the diplomat's tweaked version of statecraft may have cost thousands and possibly millions of lives . ,1
" "" new suit "" is a contemporary update of the fairy tale "" the emperor's new clothes . "" ",0
"context is provided by those who protested against segregation and the limited franchise earlier in bermuda by authoring a "" secret document "" that analysed the social problems of the island . ",0
"if people accept it , the crime rate is going to drop drastically , but it never will be known if there might not be too many people imprisoned , some or even all of them innocent . ",0
"just one more collection of penis , breast and flatulence gags in search of a story . or a profit . or some damn thing . ",1
it's everything you don't go to the movies for . ,1
"it doesn't seem like it's following a fixed path to the finish . unlike so many movies , it feels alive . ",1
"a fast-moving , fluidly told tale , eugene jarecki's documentary certainly will likely inflame kissinger's ardent cronies . and yet , as one-sided as its story is , the movie also manages a measured disposition . ",1
"when you find yourself rooting for the monsters in a horror movie , you know the picture is in trouble . ",1
"the trouble is , something is already waiting for them inside - something that doesn't want them to leave . ",0
"the wonderful combination of the sweetness and the extraordinary technical accomplishments of the first film are maintained , but its overall impact falls a little flat with a storyline that never quite delivers the original magic . ",1
she and her daughter flee to find sylvie's first love in the countryside . ,0
"they're visiting regularly , some of them even daily , to see the movies of their youth . ",0
"piccoli's performance is amazing , yes , but the symbols of loss and denial and life-at-arm's-length in the film seem irritatingly transparent . ",1
a film that perfectly distills the relationship between pop music and teens searching for identity . ,1
viewers will need all the luck they can muster just figuring out who's who in this pretentious mess . ,1
"chaotic , self-indulgent and remarkably ugly to look at , it's . . . like a series of pretentiously awful student films strung together into one feature-length horror . ",1
"charlotte contacts the perfect life saver to thank him , but everything isn't what it seems . ",0
"not a film for the faint of heart or conservative of spirit , but for the rest of us -- especially san francisco lovers -- it's a spirited film and a must-see . ",1
"the second part of aki kaurism&#228 ; ki's "" finland "" trilogy , the film follows a man who arrives in helsinki and gets beaten up so severely he develops amnesia . ",0
"such a good-looking picture deserved to have more depth and unpredictability in its story . but it does stand out as a personal and unique entry in a time-worn genre , and that may be good enough . ",1
a stunning and informative nonfiction drama that looks at the arab-israel conflict from the mouths of babes . ,1
although commentary on nachtwey is provided . . . it's the image that really tells the tale . ,1
a soap-opera quality twist in the last 20 minutes . . . almost puts the kibosh on what is otherwise a sumptuous work of b-movie imagination . ,1
the complex computer shuts down the base to prevent infection . ,0
"there's no conversion effort , much of the writing is genuinely witty and both stars are appealing enough to probably have a good shot at a hollywood career , if they want one . ",1
the disjointed mess flows as naturally as jolie's hideous yellow 'do . ,1
"fly along with skilled helicopter crews as they carry out sea and mountain rescues , apprehend drug smugglers , repair high voltage lines , save endangered animals , deliver humanitarian aid , and undertake a reconnaissance mission . ",0
fate deals young orphan matt murdock a strange hand when he is doused with hazardous waste . ,0
evans is such a capable storyteller that you find yourself liking him even though he's not exactly likeable . ,1
"its plot and animation offer daytime tv serviceability , but little more . ",1
"ziyad and maryam are a happy young couple in lebanon , yet after three years of marriage they remain childless . ",0
"we never truly come to care about the main characters and whether or not they'll wind up together , and michele's spiritual quest is neither amusing nor dramatic enough to sustain interest . ",1
"haunted by the memories of war , he seeks a quiet life of farming , solitude and prayer . ",0
"while felice eventially convinces sam that she's his long-lost and thought-to-be-dead sister , she doesn't succeed in convincing him that the fbi is after him for past crimes . ",0
"jack black will play dewey finn , a depressed musician that was recently fired from his band . ",0
interesting both as a historical study and as a tragic love story . ,1
successful filmmakers were asked how they balanced a family and a career . ,0
"the plot thickens further with the death of rachel's best friend annie and the discovery that dennis betts is actually a policeman , with his own very personal reasons for pursuing rachel . ",0
[majidi] makes us think twice about immigrants we see around us every day . ,1
"documentary feature about the traditional viennese cinema "" bellaria "" , which is specialised in german cinema from the 20s , 30s and 40s and its regular customers , whose idols are stars like zarah leander or karl sch&#246 ; nb&#246 ; ck . ",0
luster is a refreshingly funny and sexy look at unrequited love . ,0
graffiti removal : the act of removing tags and graffiti by painting over them . ,0
"whilst their former companions strider , legolas , gimli , merry and pippin make new allies in the ents , the riders of rohan and the stewards of gondor and launch an assault on isengard . ",0
"though the characters are sometimes forced into madcap situations for the sake of adding yuks , the film works best when the protagonists are just being themselves",1
does the new all-girl group desert have anything to do with it ? ,0
"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life . ",1
"remember the kind of movie we were hoping "" ecks vs . sever "" or "" xxx "" was going to be ? this is it . ",1
"fine acting but there is no sense of connecting the dots , just dots . ",1
he is almost to school when a red neck attacks him . ,0
no film could possibly be more contemptuous of the single female population . ,1
"by the time the surprise ending is revealed , interest cannot be revived . ",1
it has that rare quality of being able to creep the living hell out of you . . . ,1
"based on a true story , sergeant peter king ( kenneth cranham ) of the army dental corps , too old to fight , and private leslie cuthbertson ( leo bill ) , a trainee dental mechanic in the corps , are thrown together by their passionate desire to see active service . ",0
no way i can believe this load of junk . ,1
barry egan ( adam sandler ) is a small business owner with seven sisters whose abuse has kept him alone and unable to fall in love . ,0
"a faction of political separatists , led by count dooku , attempts to assassinate her . ",0
"although mother and son are initially at odds , their relationship begins to change when he discovers that his bride-to-be likes his mother's rock-n-roll lifestyle too . ",0
the movie is a satire of behind the music rock &#38 ; roll bands . ,0
"due to a botched robbery attempt , a ruthless romanian barbarian is somehow resurrected in modern day new york and begins wreaking havok on a small manhattan art-house . ",0
"with salvage crews ordered to clear the crash zone for the busy easter traffic , the locals undertook their own salvage operation , making it their best easter ever . ",0
"although the editing might have been tighter , hush ! sympathetically captures the often futile lifestyle of young people in modern japan . ",1
"'[sex and lucia]is so seductive and profound , it's as if we're witnessing a greek myth coil and flower . . . '",1
meena's growing up - and that brings plenty of changes . ,0
danny is antagonized by undercover narcotics agents ( anthony lapaglia and doug hutchison ) and sadistic dealer pooh bear ( vincent d'onfronio ) . ,0
reign of fire looks as if it was made without much thought -- and is best watched that way . ,1
"while general audiences might not come away with a greater knowledge of the facts of cuban music , they'll be treated to an impressive and highly entertaining celebration of its sounds . ",1
this documentary captures the life story of legendary hollywood producer and studio chief robert evans . ,0
"'butterfingered' is the word for the big-fisted direction of jez butterworth , who manages to blast even the smallest sensitivities from the romance with his clamorous approach . ",1
"when billy becomes suspicious , all hell breaks loose . ",0
and what makes lucky invaluable is his ability to teach mudd how to write again . ,0
it's kind of sad that so many people put so much time and energy into this turkey . ,1
"set against the bright lights of manhattan , a tale which takes a comic , urbane look at the modern male ego at war in the singles scene trenches . ",0
"ziyad repeatedly reassures her of his undying love , but family and social pressure , particularly his evil , meddling mother , gradually poison their happy relationship until the love , enthusiasm and humour of their early days soon take a tragic turn . ",0
filmmaker rick mckay documents actor/illusionist james beaman's transformation from an attractive young actor to the legendary icon marlene dietrich . ,0
"[gosling's] combination of explosive physical energy and convincing intelligence helps create a complex , unpredictable character . ",1
"this film tells the true story of fraudulent washington , d . c . journalist stephen glass ( christensen ) , who rose to meteoric heights as a young writer in his 20s , becoming a staff writer at "" the new republic "" for three years ( 1995-1998 ) , where 27 of his 41 published stories were either partially or completely made up . ",0
"originally a 30 minute portion for an anthology film , impostor was retooled into a full length feature film . ",0
arcangel gets a message from his brother telling that their father is very sick . ,0
"with "" ichi the killer "" , takashi miike , japan's wildest filmmaker gives us a crime fighter carrying more emotional baggage than batman . . . ",1
" "" all for nothin' "" is their story of love , forgiveness and redemption . ",0
the story captures the dilemma of gifted musicians turning music into a professional career without losing artistic integrity and soul . ,0
"novak manages to capture a cruelly hilarious vein of black comedy in the situation with his cast of non-actors and a gritty , no-budget approach . ",1
handsome and sincere but slightly awkward in its combination of entertainment and evangelical boosterism . ,1
thomas' wish comes true and he stays up all night watching her . ,0
despite the surface attractions -- conrad l . hall's cinematography will likely be nominated for an oscar next year -- there's something impressive and yet lacking about everything . ,1
"just to add more complication to this already complicated plot , two thieves decide to steal the case and lead a miami police team and two fbi agents on a wild goose chase that ends inside the airport terminal . ",0
harry potter is in his second year of hogwarts school of witchcraft and wizardry . ,0
" . it's a testament to the film's considerable charm that it succeeds in entertaining , despite playing out like a feature-length sitcom replete with stereotypical familial quandaries . there's a sheer unbridled delight in the way the story unfurls . . . ",1
they all died 48 hours after logging on to a site named feardotcom . com . ,0
prison life does not stop kilo from running his operation . ,0
"he speaks villon's poet "" i fell in love with your red hair "" . ",0
"minority report is exactly what the title indicates , a report . ",1
"ultimately , in the history of the academy , people may be wondering what all that jazz was about "" chicago "" in 2002 . zellweger's whiny pouty-lipped poof faced and spindly attempt at playing an ingenue makes her nomination as best actress even more of a an a",1
"many cannot hold a job , or choose not to . ",0
"with all the sympathy , empathy and pity fogging up the screen . . . his secret life enters the land of unintentional melodrama and tiresome love triangles . ",1
"in betsy , she finds a dark mirror of herself - a lonely , angry , complex woman whose own troubled past proves disturbingly close to her own . ",0
"a knowing look at female friendship , spiked with raw urban humor . ",1
"biography of brazilian actress odete lara , a sex symbol in theater , television , music , and cinema . ",0
"once convicted , he ends up on death row in texas himself , telling his story to a reporter through a series of flashbacks . ",0
"julia roberts , blair underwood , david duchovny , brad pitt ( cameoing as himself ) , david hyde pierce , catherine keener , and terence stamp are reason enough to see the film , which is billed as a "" movie about movies for people who love movies . "" ",0
"diana , who secretly returns jose's affection , comes to his rescue , but is taken hostage . ",0
"it is the sheer , selfish , wound-licking , bar-scrapping doggedness of leon's struggle to face and transmute his demons that makes the movie a spirited and touching occasion , despite its patchy construction . ",1
 . . . hopefully it'll be at the dollar theatres by the time christmas rolls around . wait to see it then . ,1
"the film is based on the story of a drug lord barrillo , who pretends to overthrow the mexican president . ",0
"davey thinks he's gotten off easy until he meets whitey duvall , the eccentric , elf-like head referee . ",0
tong is sent back to fetch some things for devlin and unknowingly tries on devlin's tuxedo and finds that it gives extraordinary powers to anyone that dons the suit . ,0
"a tired , unnecessary retread . . . a stale copy of a picture that wasn't all that great to begin with . ",1
holm . . . embodies the character with an effortlessly regal charisma . ,1
"his family decides to go back on a holiday to india for 2 weeks , when tina discovers the truth about pooja's e-mails , they decide together that tina will play along with the charade . ",0
"puzzled , he turns for help from a private cyber detective . ",0
when kanna comes back from nagpur both the persons he loved the most rupi and ghisu are not there for him . ,0
then you remember where the bad dreams came from . ,0
has something to say . . . but it is a statement and issue worthy of a much more thoughtfulness and insight than a melodramatic and wholly predictable thriller . ,1
"70 years later , these appliances were condemned as 'perverted sex toys , ' and became the subject of heated debate among lawmakers . ",0
the girl he wanted to run away with and share the rest of his life . ,0
the tenement is a four story anthology that in which each of its characters live within the same building and walk a fine line between good and evil . ,0
"witherspoon and her huge forehead really were pretty funny and this movie was much better than her last effort , "" legally blonde . "" ",1
"when the predatory couple manipulates a "" legal "" real estate transaction that turns into a hostile possession of the manor house , he temporarily loses his mind , leaving his family but not the farm . ",0
it's young guns meets goodfellas in this easily skippable hayseeds-vs . -greaseballs mob action-comedy . ,1
perhaps the most remarkable aspect of murderous maids is how restrained and sensitive french director jean-pierre denis keeps his film . ,1
"bigelow handles the nuclear crisis sequences evenly but milks drama when she should be building suspense , and drags out too many scenes toward the end that should move quickly . ",1
"when the machine's serviceman is particularly rude to him , he gets revenge by having his double-parked truck ticketed ; the serviceman runs out and leaves his cart behind . ",0
"she , among others excentricities , talks to a small rock , gertrude , like if she was alive . ",0
the movie is saved from unbearable lightness by the simplicity of the storytelling and the authenticity of the performances . ,1
is this dead visitor all in keith's head or is she truly a mother ghost ? ,0
"brilliantly captures the brightness of the light , the intensity of the colors and the omnipresence of mexican motifs that informed kahlo's art . ",1
this daring film challenges most widely held notions about religious conviction while providing a complex portrait of an identity crisis that's run amok and a good mind that's jumped the tracks . ,1
the two are catapulted into the chase of their lifetimes in pursuit of the kidnapped professor and the lost temple . ,0
stone seems to have a knack for wrapping the theater in a cold blanket of urban desperation . ,1
but everyone's plans don't go according to schedule . . . ,0
"the gender-skewed adventures begin when butch , a handsome , but naive baby butch , is compelled by the queen to seek out and bring back her purlined "" koilos "" the source of all pleasures and the key to order and harmony on her island . ",0
"toula portokalos is 30 , greek , and works in her family's restaurant , dancing zorba's , in chicago . ",0
"a princess is kidnapped by a sorceress , her fate is to be sacrificed to the evil demon verik . ",0
the ill-conceived modern-day ending falls flat where it should deliver a moral punch . ,1
"perfectly enjoyable , instantly forgettable , nothing to write home about . ",1
"meticulously mounted , exasperatingly well-behaved film , which ticks off kahlo's lifetime milestones with the dutiful precision of a tax accountant . ",1
when he finds out she is gay he starts to do his homework . ,0
"however , stacy finds that when someone is out to get you , the outside world is even more dangerous . ",0
"nicklas lives a pretty normal teenage life , until one day , not far from graduation , when a gangster from his school beats him up . ",0
"caught in an intrigue of baby-snatching , a bounty hunter and diaper-changing , dave and ruby spend a hilarious , unexpected and wild night together . ",0
"if director michael dowse only superficially understands his characters , he doesn't hold them in contempt . ",1
"mother and daughter hide in the "" panic room , "" a secret room designed for just such a purpose , but still end up fighting for their lives . . . ",0
"in the bank vault the young man discovers his name , jason bourne . ",0
"having never been a huge fan of dickens' 800-page novel , it surprised me how much pleasure i had watching mcgrath's version . ",1
"after an assassination attempt on the life of senator padme amidala ( natalie portman ) , jedi obi-wan kenobi ( ewan mcgregor ) and his padawan learner anakin skywalker ( hayden christensen ) are sent to investigate . ",0
and the little red light from a laser rifle sight is proof that the caller isn't kidding . ,0
"ram dass fierce grace moulds itself as an example to up-and-coming documentarians , of the overlooked pitfalls of such an endeavour . ",1
"her slutty roommate , lara ( jessica biel ) , has the hots for victor as well . ",0
"the film's trailer also looked like crap , so crap is what i was expecting . ",1
"impostor doesn't do much with its template , despite a remarkably strong cast . ",1
his father and brother are dead for so many years . ,0
"ranks with such films as in the bedroom , ordinary people , and terms of endearment in the sensitivity with which it observes the effect a child's death on the remaining members of the family . ",1
"the decision gets complicated when old secrets , false hope , and personal tragedies threaten to break up the band . ",0
this story of unrequited love doesn't sustain interest beyond the first half-hour . ,1
"with its young cast and an appealing balance of uplifting attitude and irreverent humor , drumline has the potential to be a sleeper hit . ",1
"charles' entertaining film chronicles seinfeld's return to stand-up comedy after the wrap of his legendary sitcom , alongside wannabe comic adams' attempts to get his shot at the big time . ",1
"nothing , and no one , is as it seems , in this adaptation of graham greene's classic and prophetic story of love , betrayal , murder and the origin of the american war in southeast asia . ",0
"among the drove is a pair of con men , on a decadent road trip as santa and his elf . ",0
'cq may one day be fondly remembered as roman coppola's brief pretentious period before going on to other films that actually tell a story worth caring about,1
pero alargando la mano ya no consiguen dinero suficiente y salva decide aprovechar el ambiente general y hacerse pasar por un nuevo mes&#237 ; as . ,0
how this one escaped the lifetime network i'll never know . ,1
"when she fails to find the "" perfect man "" that will make her happy , she decides to construct him herself , using parts from different people . ",0
"twenty years later , much of the world has been scarred by the beast and its offspring . ",0
"keith bennets ( mark thompson ) mother passed away a year ago , and he feels like he has moved on with his life , until one morning his mothers jewellery shows up on keiths bathroom sink . ",0
"what steve doesn't know is that the crocodile has innocently swallowed a top secret us satellite beacon , and the poachers are actually american special agents sent to retrieve it . ",0
hank azaria and vincent d'onofrio also star as does screenwriter/comedienne heather morgan as the canine wife . ,0
august -- a pupil of ingmar bergman's -- manages to tell a tragic tale while avoiding the heavy-laden angst of a bergman film . ,1
"when the flames of jealousy are fanned by an oddball drifter ( walken ) who imposes himself into the situation , tim's life careens wildly out of control . . . ",0
"the film , staged among some of the western art tradition's greatest masterpieces , climaxes in a pageant of color , motion , and music . ",0
"in india , with ben's help , the couple intends to retrieve their ailing sick daughter , who is stuck in a buddhist monastery in a far off and remote village . ",0
clerick john preston ( bale ) is a top ranking government agent responsible for destroying those who resist the rules . ,0
"the fictional film "" the dragon "" tells the story of how a young boy , who's master is killed by a group of thugs , grows up to avenge his teacher's murder . ",0
"the actors improvise and scream their way around this movie directionless , lacking any of the rollicking dark humor so necessary to make this kind of idea work on screen . ",1
"not to worry , his two friends tim ( lord jamar ) and sean ( ivan martin ) are self proclaimed singles experts who are willing to help their buddy . ",0
"marjorie standiford sits on oklahoma's death row , hours away from execution , speaking into a tape recorder , telling her life story . ",0
"ricki ( jennifer lopez ) , a gorgeous , free-spirited female gangster is sent to assist gigli with the kidnapping because his boss does not think that gigli is up to the job . ",0
"the beautiful fugitive , grace ( nicole kidman ) , arrives in the isolated township of dogville on the run from a team of gangsters . ",0
the deeper matt runs into the forest the farther his mind is lost to the blackwoods . ,0
it aimlessly and unsuccessfully attempts to fuse at least three dull plots into one good one . ,1
"when the mercenaries catch up , sam , jake and the rest of their entourage find themselves in the clutches of the blood thirsty gallo . ",0
when she was a little child she was given up for adoption and now she is ready to discover the story of her life . ,0
"niccol the filmmaker merges his collaborators' symbolic images with his words , insinuating , for example , that in hollywood , only god speaks to the press",1
"numerobis calls upon an old friend to help him out : the fabulous druid panoramix ( miraculix in other language versions ) from gallia , who brews a fantastic potion that gives supernatural strength . ",0
"if you are curious to see the darker side of what's going on with young tv actors ( dawson leery did what ? ! ? ) , or see some interesting storytelling devices , you might want to check it out , but there's nothing very attractive about this movie . ",1
"guy hopes that when he finds his blue family , they will have a cure or at least help him to cope with his dysfunction . ",0
they nevertherless feel responsible to protect the flag until monday's ceremony . ,0
"a clash between the artificial structure of the story and the more contemporary , naturalistic tone of the film . . . ",1
"deep in the blue ridge mountains , just outside of a small , quiet town , lives willy , an animalistic , southern rebel . ",0
"'estupendamente actuada , sumamente emotiva y profundamente humana , es una experiencia fílmica imposible de olvidar'",1
the best way to describe it is as a cross between paul thomas anderson's magnolia and david lynch's mulholland dr . ,1
"unlike most teen flicks , swimming takes its time to tell its story , casts mostly little-known performers in key roles , and introduces some intriguing ambiguity . ",1
"he works as a photocopy clerk under the close watch of his sexy boss sabine , who uses him to his libido's advantage . ",0
"it provides the grand , intelligent entertainment of a superior cast playing smart people amid a compelling plot . ",1
"so this race to reach the diamonds becomes deadlier and all three powers - vikrant , guru and anna clash . ",0
the work of a filmmaker who has secrets buried at the heart of his story and knows how to take time revealing them . strange occurrences build in the mind of the viewer and take on extreme urgency . ,1
"the ending doesn't work . . . but most of the movie works so well i'm almost recommending it , anyway -- maybe not to everybody , but certainly to people with a curiosity about how a movie can go very right , and then step wrong . ",1
"as he navigates this decadent new world , he meets a host of characters , including david , an older gay man who desires him , and benjamin , a young hustler from texas who has also managed to find a place among the aristocracy . ",0
moore's performance impresses almost as much as her work with haynes in 1995's safe . ,1
"gerry's daughter , mattie , accidentally prints out a dna code that in the wrong hands can end the human race . ",0
a witty screen adaptation of this classic comedy of manners with its generous supply of snappy one-liners . ,1
"but they're also so much more , as you'll find out in deborah dickson's powerful and intimate documentary . ",0
"bound by a long red cord , a young couple wanders in search of something they have forgotten . ",0
bears is even worse than i imagined a movie ever could be . ,1
years of guilt and sorrow tumble over each other as vince struggles to retain his sanity and understand who it is he is hoping to find alive . ,0
" "" in that sleep of death what dreams may come . . "" ",0
a bounty hunter is on the trail of a conman who skipped bail . ,0
"as an adult , bruce has repressed all memories of his parents do to some horrible event that occured when he was 4 . bruce krensler ( as he uses his adoptive parent's name ) is working in the same field as his father when a freak lab accident triggers the dormant dna in his body . ",0
"this is a visually stunning rumination on love , memory , history and the war between art and commerce . ",1
"however , tania , his wife , tries to push him away from his criminal life , with no success . ",0
"una works as a supermarket cashier hating her work and everybody around : the costumers , the manager , the staff . ",0
"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do . ",1
"the lizard , chaos , scar , heartless and sic inhabit the violent and often bizarre world of backyard wrestling . ",0
"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ",1
together they discover that a corporation funds and is profitting from the plantation-like work environment they are forced to work under . ,0
a decided lack of spontaneity in its execution and a dearth of real poignancy in its epiphanies . ,1
an uneven film dealing with too many problems to be taken seriously . ,1
he has no idea how he has journeyed the 400 miles in less than two hours . ,0
"when she arrives , mademoiselle c , with her never ending imagination , will accomplish a true revolution in the elementary school and especially in the group 6d . ",0
"though a touch too arthouse 101 in its poetic symbolism , heaven proves to be a good match of the sensibilities of two directors . ",1
dripping with cliche and bypassing no opportunity to trivialize the material . ,1
"although the film boils down to a lightweight story about matchmaking , the characters make italian for beginners worth the journey",1
"it's not life-affirming — its vulgar and mean , but i liked it . ",1
"half of it is composed of snappy patter and pseudo-sophisticated cultural observations , while the remainder . . . would be more at home on a daytime television serial . ",1
a master at being everybody but himself he reveals to his friend and confidant saiid ( isa totah ) the truth behind his struggles . ,0
"combining historical documentation , personal stories , and interviews with noted experts and legislators , this documentary honors the dildo's fight for legitimacy and its many admirers . ",0
"no one else , that is , until an extra-ordinary group of six outlaws lands on their front porch . ",0
the unexpected result demonstrates ignored wills do not remain invisible forever . ,0
together they set off from minneapolis to duluth on what they think will be a redemptive and romantic road trip to the north shore . ,0
"this is the final straw for roxie , and her constant anger at rejection explodes . ",0
"the movie is never less than watchable and consistently entertaining , but the need to push gags too far keeps tripping it up . ",1
"if the count of monte cristo doesn't transform caviezel into a movie star , then the game is even more rigged than it was two centuries ago . ",1
"the importance of being earnest , so thick with wit it plays like a reading from bartlett's familiar quotations",1
"when a storm leaves the two shipwrecked on a deserted island , however , the tables suddenly turn . . . ",0
now he is messing with forces from beyond the grave . ,0
"one day , his own name arrives in the "" perpetrator "" chute , and the precogs predict that he will kill a man he never knew in less than 36 hours . ",0
